filename	result
23022990.X03.txt	"המשיבה מצידה סבורה כי דין הבקשה להידחות. כך, בהתייחס לסעדים הצהרתיים נקבע, כי לא כל תביעה לסעד הצהרתי תיחשב ככזו שלא ניתן לשום את שוויה – אלא יש לבחון את תוכן הסעד ההצהרתי המבוקש, וככל שההצהרה מכוונת כלפי זכות הניתנת להערכה כספית, הסמכות לדון בתביעה תיקבע לפי שוויה (ראו למשל: רע""א 6681/17 רשות המיסים - מכס מרכז נ' Three D Investments Ltd, פסקאות 4-3 (2.10.2017); רע""א 7551/00 פוקס נ' קצנלנבוגן, פ""ד נו(1) 253, 256 (2001)). לפיכך, ככל שניתן לאמוד את שוויו של אותו אינטרס כלכלי ולהעריך האם זה נופל לגדרי סמכותו של בית משפט השלום או של בית המשפט המחוזי, הדבר ישמש כבסיס לקביעת סמכות הדיון באותו הסעד (ראו: רע""א 6500/19 גבריאל נ' אשד, פסקאות 37-30 (7.5.2020) (להלן: עניין אשד)). כך, נקבע ברע""א 5781/15 אדיר נ' דאבוש (6.12.2015) (להלן: עניין אדיר) כי: ""נסיבותיו של המקרה הנוכחי אינן מצריכות אותי להידרש לגורלה של הלכת לוי נ' עקריש, שכן מקובלת עליי הטענה לפיה הסעד של השבת התמורה מהווה חלק אינהרנטי מסעד הביטול. דומה שכבר לפני שנים ראוי היה לתקן מכשלה זו (להערה בדבר הצורך בתיקון ראו: ע""א 29/58 לוי נ' עקריש, פ""ד יב 1457, 1458 (1958))."" (רע""א 11122/08 אסולין נ' דרוקר, פסקה 3 (12.2.2009)). קביעת כללי הסמכות העניינית של ערכאות השיפוט השונות מצויה בבסיס פעילותם של בתי המשפט, ומפאת חשיבותם הם נקבעים בחקיקה ראשית: ""החוק הוא שמסמיך ערכאה שיפוטית לפעול, והחוק הוא שקובע עד היכן משתרעת סמכותה"" (ראו: בג""ץ 7067/07 חיים נתנאל בע""מ נ' שר המשפטים, פסקאות 27-25 (30.8.2007)). הגעתי אפוא לכלל מסקנה כי אין להחיל את הלכת פיצול הסעדים במקרה שבענייננו, וכי בית המשפט המחוזי מוסמך, בגדרי תביעה שבמקרקעין, לדון אף בסעדים כספיים המצויים בתחום סמכותו של בית משפט השלום כאשר אלה נובעים מעילת התביעה. לא פעם ולא פעמיים קראתי למחוקק לתקן את החוק ולפטור אותנו מעולה של הלכת עקריש (ע""א 29/58 לוי נ' עקריש, פ""ד יב 1457 (1958); וראו, לדוגמה, דברי בע""א 5639/13 סגל נ' ורמז, פסקה 9 (14.8.2014); רע""א 5781/15 אדיר נ' דאבוש פסקאות 3-2) (6.12.2015); יצחק עמית ""פיצוי מוסכם – סוגיות והיבטים"" דין ודברים י 17, 21 (תשע""ח)). חברתי, השופטת ג' כנפי-שטייניץ השכילה בפסק דינה להראות כי אין צורך להמתין ל""חמורו של משיח"" עד אשר ייענה המחוקק לקריאה ויתקן את החוק, וכי ניתן להגיע לתוצאה הרצויה בדרך של אבחון הלכת עקריש הארכאית, הלכה שהורחבה מעבר למידותיה המקוריות (והשוו להלכה בע""א 37/59 שמש נ' מפעל המים כפר סבא, פ""ד יג(1) 834 (1959)), הלכת שמש הארכאית, שאף היא הורחבה מעבר למידותיה המקוריות עד שבוטלה בפסק דינו של בית משפט זה ברע""א 3749/12 בר-עוז נ' סטר, פ""ד סו(1) 678 (2013)). תכלית היעילות הדיונית הוכרה כאחת מהתכליות המרכזיות של התקנות החדשות גם בפסיקתו של בית משפט זה (ראו: ע""א 7489/21 הוועדה המקומית לתכנון ובניה ירושלים נ' עבאסי, פסקה 13 (8.3.2022); רע""א 1966/21 פלאפון תקשורת בע""מ נ' קרני, פסקה 9 (4.5.2021); רע""א 496/23 מ.ר.ר.ג יזמות בע""מ נ' מ.ע.ג.ן יעוץ וניהול נכסים בע""מ, פסקה 17 (31.5.2023)). ש ו פ ט ת הוחלט כאמור בפסק דינה של השופטת ג' כנפי-שטייניץ"
21072150.08Y.txt	"היועץ המשפטי לממשלה עתירה למתן צו על תנאי בשם העותרים: עו""ד חץ-דוד עוזר בשם המשיבה 1: עו""ד אביטל סומפולינסקי; עו""ד שירה גרטנברג בשם המשיבים 3-2: עו""ד אבי מיליקובסקי; עו""ד מיכל דניאלי פסק-דין השופט ע' גרוסקופף: לפנינו עתירה נוספת המכוונת לביטולה של מדיניות ההפללה של צרכנים העושים שימוש עצמי בסם מסוג קנאביס, הקבועה בסעיפים 7(ג) סיפא ו-(ג1) לפקודת הסמים המסוכנים [נוסח חדש], התשל""ג-1973 (להלן: הפקודה או פקודת הסמים), וזאת בשל היותה בלתי חוקתית. העתירה הראשונה הוגשה בראשית שנת 2019, ערב הבחירות לכנסת ה-21, ולאחר שהתקיים דיון במעמד הצדדים, נדחתה, מן הטעם שלאור עקרון הכיבוד ההדדי בין הרשויות, יש ליתן לרשות המחוקקת והמבצעת, שנבחרו בתום שלוש מערכות בחירות, הזדמנות הולמת לבחון את הסוגיה, וזאת גם בהינתן שעמדו בשעתו יוזמות שונות להסדרת הסוגיה, ובהתחשב במורכבות ההסדרה (בג""ץ 1589/19 לבוביץ נ' כנסת ישראל (17.6.2020)). העתירה השנייה, שהוגשה כחצי שנה לאחר שנדחתה העתירה הראשונה, ובעקבות פיזור הכנסת והתפתחויות שחלו בנושא, נדחתה אף היא מן הנימוק שיש לאפשר בשלב זה לממשלה ולכנסת לשקול את הסוגיה כראוי, וכן מהנימוק של אי מיצוי הליכים (בג""ץ 503/21 לבוביץ נ' כנסת (22.4.2021)). לכך מוסיפים העותרים כי מאז נדונו שתי העתירות הקודמות הוגשה הצעת חוק פקודת הסמים המסוכנים (תיקון – הגדרת צמח הקנבוס, מדרוג עבירות ועונשים בסם קנבוס), התשפ""א-2021 אשר עברה קריאה טרומית אך נפלה לאחר כן. המשיבים 3-2 (להלן: משיבי הממשלה) גורסים כי דין העתירה להידחות על הסף בשל יחסי הכבוד ההדדי בין הרשויות; בהינתן פסקי הדין שניתנו בעתירות הקודמות; בהתחשב בכך שהעתירה דנן הוגשה אך מספר חודשים מאז נדחתה העתירה הקודמת, וזמן קצר לאחר השבעת הממשלה ה-36; ולאור העובדה כי התיקון לחוק צפוי לפקוע בקרוב ומתקיימת עבודת מטה להתקנת הסדר חלופי לו. המשיבה 1 (להלן: הכנסת) סבורה אף היא כי דינה של העתירה להידחות. לטענתה, בהינתן שאין שוני מהותי במסד המשפטי או העובדתי שביסוד העתירה דנן לעומת קודמותיה, התקופה שחלפה מאז נדחתה העתירה השנייה של העותרים אינה מספיקה כשלעצמה כדי להוות שינוי נסיבות של ממש המצדיק הידרשות נוספת לטענות העותרים. על רקע התפתחויות אלה, שבו המשיבים על עמדתם לפיה דין העתירה להידחות. לאחר שעיינו בעתירה על נספחיה, בתגובות המשיבים לה ובהודעות העדכון שהוגשו, הגענו לכלל מסקנה כי דין העתירה להידחות. ביום 28.7.2021 נדונה במליאת הכנסת בדיון מוקדם הצעת חוק פקודת הסמים המסוכנים (תיקון – הגדרת צמח הקנבוס, מדרוג עבירות ועונשים בסם קנבוס), התשפ""ב-2021, ואולם נדחתה בהמשך ברוב של 55 מתנגדים מול 52 תומכים. אומנם, כפי שעדכנו העותרים, ביום 22.6.2022 נדחתה הצעת החוק, אך במקביל הודיע שר הבריאות כי יפעל לקדם את הסוגיה בתחום משרדו. בהינתן כל אלה, ומבלי שנביע עמדה לגופם של דברים, גם דינה של העתירה הנוכחית להידחות. סוף דבר: העתירה נדחית. ש ו פ ט העתירה נדחית, כאמור בפסק דינו של השופט ע' גרוסקופף"
23015340.A02.txt	"בגזר דינו מיום 10.1.2023 קיבל בית המשפט המחוזי את המלצת שירות המבחן באופן חלקי בלבד, במובן זה שהשית על המערער עונש מאסר בפועל של שנה – באופן החורג לקולא ממתחם הענישה שנקבע – לצד עונשים נוספים. בדיון שהתקיים בפנינו ביום 13.7.2023, הודיע בא-כוח המדינה, כי המדינה שבה ושקלה את עמדתו של שירות המבחן, וכי במקרה מיוחד זה היא מותירה את ההכרעה בשאלה אם יש להקל בעונשו של המערער לשיקול דעתנו. כמו כן, דעתי נוטה לכך שמדובר במקרה זה באירוע אחד, וזאת בהתאם למבחן שנקבע על-ידי בע""פ 4910/13 ‏ג'אבר נ' מדינת ישראל, פסקאות 18-1 לפסק דיני (29.10.2014), ושאף בו קבעתי כי מספר מעשים שבוצעו בלילה אחד במסגרת זמנים דחוקה מהווים ""אירוע אחד"". הנני סבור כי ההליך הפלילי שהתנהל, כפי שהתנהל, בעניינו של המערער היה שגוי מתחילתו ועד סופו. כמו כן סבורני כי בית משפט קמא טעה בסווגו את מעלליו של המערער – שלוש עבירות שוד, שכאמור הותירו אחריהן שלושה קורבנות – כאירוע פלילי אחד (ראו: ע""פ 1605/13 פלוני נ' מדינת ישראל, פסקה 18 (27.8.2014); ע""פ 2240/21 מדינת ישראל נ' שחר, פסקה 13 (8.11.2021)). ש ו פ ט לפיכך הוחלט פה אחד לקבל את הערעור כאמור בפסק דינה של השופטת ד' ברק-ארז"
22047610.X14.txt	
22002920.O05.txt	"לאחר שעיינתי בגזר הדין שניתן בבית המשפט המחוזי, בחנתי את נימוקי הערעורים, ושקלתי את טענות באי-כוח הצדדים בדיון לפנינו, באתי לכלל מסקנה כי דין ערעור המדינה – להתקבל, ודין ערעורו של המשיב – להידחות. כידוע, התערבות ערכאת הערעור בגזר דין תתבצע במקרים חריגים בלבד, בהם נפלה טעות מהותית בהחלטת הערכאה הדיונית, או שנקבע עונש החורג באופן קיצוני ממדיניות הענישה הנוהגת (ראו, למשל: ע""פ 3091/08 טרייגר נ' מדינת ישראל, פסקה 11 (29.1.2009); ע""פ 6112/21 ליסיצין נ' מדינת ישראל, פסקה 8 (2.5.2022)). לא אחת, עמד בית משפט זה על ""החומרה היתרה הנודעת לפעולות של יידוי אבנים והשלכת בקבוקי תבערה [...] לעבר כוחות הביטחון"", ועל כך ש""מדיניות הענישה הנוהגת בעבירות אלה היא מחמירה, וניתן בה משקל ממשי לשיקולי הרתעה"" (ע""פ 3708/21 פלוני נ' מדינת ישראל, פסקה 13 (13.7.2021)) (להלן: עניין פלוני). ביום 7.3.2021, הרשיע בית משפט השלום בעכו את המשיב, בשני הליכים פליליים משנת 2019 שצורפו יחדיו (ת""פ 33112-09-19 ות""פ 63233-11-19), בעבירות של החזקת אגרופן או סכין שלא כדין; הפרעה לשוטר במילוי תפקידו; נהיגה ברכב שרישיונו פקע; נהיגה כשרישיון הנהיגה פקע; והיזק לרכוש במזיד. אמנם, יתכנו מקרים בהם טענת אכיפה בררנית לא תשמש לביטול כתב האישום, והסעד שיינתן בגינה יהיה הקלה בעונש (ראו למשל: ע""פ 5124/08 ג'אבר נ' מדינת ישראל, פסקה 31 (4.7.2011)); אולם, גם במקרים מסוג זה, ""לא ניתן לוותר על דרישת הבסיס והיא הוכחת הפליה, דהיינו יחס שונה לנאשמים שאין ביניהם הבחנה רלוונטית"" (ע""פ 5107/18 קייס נ' מדינת ישראל, פסקה 32 (16.1.2019)). על כן, דינה של טענה זו – להידחות. בעניין זה, אין לי אלא להפנות לדברי בא-כוח המערערת בפרוטוקול דיון הטיעונים לעונש, מיום 14.11.2021: ""כמו כן, אנו עותרים למאסר על תנאי וכן קנס משמעותי"". טענה זו נדחית אפוא. יחד עם זאת, מן הראוי להדגיש את הזהירות שיש לנקוט בה בחילופי-דברים בבית המשפט בשיג ושיח בניסיון להגיע להסדר-טיעון, כדי למנוע חשש של טעות, או הסתמכות שגויה, על אמירה כזו או אחרת, בלתי-מבוררת, מצדו של בית המשפט. ש ו פ ט לפיכך הוחלט כאמור בפסק הדין של השופט נעם סולברג"
22050550.N01.txt	לאחר עיון בערעור ובנספחיו, שמיעת טענות הצדדים, עיון בחומר המודיעיני ושמיעת הבהרות נציגי גורמי הביטחון, הגעתי לכלל מסקנה כי דין הערעור להידחות. הערעור נדחה
23022010.E08.txt	" פסק-דין בתיק ע""פ 2201/23 בבית המשפט העליון בשבתו כבית משפט לערעורים פליליים ע""פ 2201/23 לפני: כבוד השופט י' עמית כבוד השופטת ד' ברק-ארז כבוד השופט א' שטיין המערער: איל כהן נ ג ד המשיבה: מדינת ישראל ערעור על גזר דינו של בית המשפט המחוזי בבאר שבע בת""פ 36523-05-21 מיום 21.2.2023 שניתן על ידי כב' השופט יובל ליבדרו תאריך הישיבה: כ""ט בסיון התשפ""ג (18.6.2023) בשם המערער: עו""ד אלעזר אונגר בשם המשיבה: בשם שירות המבחן: עו""ד מסעד מסעד עו""ס סיון קוריס פסק-דין ערעור על גזר דינו של בית המשפט המחוזי בבאר שבע (כב' השופט י' ליבדרו) בת""פ 36523-05-21 מיום 21.2.2023, שבו נגזר על המערער, בין היתר, עונש של שישה חודשי מאסר שירוצו בדרך של עבודות שירות. דין הערעור להידחות. כפי שהובהר בפסיקה, הלכה מושרשת היא שאין דרכה של ערכאת הערעור להתערב בעונש שהטילה הערכאה הדיונית אלא במקרים חריגים שבהם העונש שנגזר סוטה באופן ניכר מרף הענישה הנוהג, או כאשר פסק הדין לוקה בטעות מהותית שיש לתקנה. לאחר עיון בגזר דינו של בית המשפט המחוזי, בתסקירי שירות המבחן ובנימוקי הערעור על נספחיו, ולאחר שמיעת טענות הצדדים בעל פה, אנו סבורים כי לא זה המקרה שלפנינו. משכך, דין הערעור להידחות. המערער יתייצב לריצוי עבודות השירות ב""מעון טללים"" בדימונה ביום 17.7.2023, בהתאם לתנאים שנקבעו בגזר דינו של בית המשפט המחוזי"
22077870.X02.txt	"ביום 15.11.2022 הוגשו העתירות שלפנינו. להשלמת התמונה יצוין, כי לאחר הדיון שהתקיים בעתירות, הותר לעותרים בבג""ץ 7788/22, להגיש עד ליום 5.12.2022 הודעה משלימה לטענותיהם להעדר זיקת מגורים של עבד לחלק מן הבית מושא צו ההריסה כפי שיפורט להלן, ובהמשך לכך הוגשה ביום 9.12.2022 תגובת המשיבים להודעתם המשלימה של העותרים. טענה נוספת אשר פורטה בבג""ץ 7788/22 ונוגעת לשתי העתירות, היא כי תחקיר ה""אירוע"", כלשון העותרים, העומד בבסיס הצווים – מעלה כי אין מדובר באירוע טרור המכוון כנגד אדם שאינו מעורב בלחימה, אלא בעימות מזוין בין שני צדדים חמושים. המשיבים טוענים מנגד כי דין העתירות להידחות בהיעדר עילה להתערבות. טענותיהם של העותרים במישור העקרוני נדונו ונדחו בעבר על-ידי בית משפט זה, בשורה ארוכה של פסקי דין, לרבות מן העת האחרונה, בהן הכירה ההלכה בסמכותו של המפקד הצבאי להוציא צווי החרמה והריסה מכוח תקנה 119 (ראו, מבין רבים: בג""ץ 4359/22 אבו שקיר נ' מפקד כוחות צה""ל בגדה המערבית, פסקה 16 לפסק הדין של השופט א' שטיין (17.7.2022) (להלן: עניין אבו שקיר); בג""ץ 4088/22 אלרפאעי נ' המפקד הצבאי לאזור הגדה המערבית, פסקה 10 לפסק הדין של השופט י' אלרון (7.7.2022); בג""ץ 3401/22 עאצי נ' אלוף פיקוד מרכז, פסקה 7 (8.6.2022) (להלן: עניין עאצי); בג""ץ 2770/22 חמארשה נ' המפקד הצבאי לאיזור הגדה המערבית, פסקה 14 (19.5.2022) (להלן: עניין חמארשה); בג""ץ 1618/22 ג'ראדאת נ' המפקד הצבאי לאזור הגדה המערבית, פסקה 6 (6.4.2022)). כן נדחו בקשות לדיון נוסף שהוגשו בנושא, ובתוך כך הובהר כי על אף התוצאות הקשות שנגרמות כתוצאה מן השימוש בתקנה 119, ההלכה בעניין זה עומדת על מכונה (ראו: דנג""ץ 663/22 אבו שחידם נ' מפקד פיקוד העורף, פסקה 8 (30.1.2022); דנג""ץ 4605/21 שלבי נ' המפקד הצבאי לאיזור הגדה המערבית, פסקה 5 (30.6.2021); וכן ראו: בג""ץ 6826/20 דויקאת נ' מפקד כוחות צה""ל באיזור יהודה והשומרון (25.10.2020) (להלן: עניין דויקאת), שבו נבחנו לגופן הטענות העקרוניות שהועלו נגד השימוש בתקנה 119 והתכלית ההרתעתית שביסודה). עם זאת, הוכר כי ""שיקולי הרתעה מחייבים לעיתים הרתעת מבצעים פוטנציאליים החייבים להבין כי פעולותיהם עלולות לפגוע גם בשלומם של הקרובים להם, וזאת גם כשאין ראיה שבני המשפחה היו מודעים למעשיו של המחבל"" (בג""ץ 9353/08 אבו דהים נ' אלוף פיקוד העורף, פסקה 7 לפסק הדין של השופטת מ' נאור (5.1.2009)). אשר על כן, דין הטענות בנושא זה להידחות. אשר על כן, כאמור, דעתי כדעת חברתי השופטת כנפי-שטייניץ, כי דין העתירות להידחות. במסגרת חובתו זו של המפקד, ונוכח הדרישה לקיומה של זיקת מגורים של המפגע למבנה המיועד להריסה (ראו למשל בג""ץ 5943/17 פלוני נ' מפקד כוחות צה""ל בגדה המערבית, פסקאות 11-10 (3.8.2017) (להלן: עניין פלוני); בג""ץ 745/22 ג'רדאת נ' המפקד הצבאי לאיזור הגדה המערבית, פסקה 17 (20.2.2022)), נקבע בעבר כי בהפעילו את סמכותו, על המפקד להפריד ככל הניתן בין יחידת המגורים בה התגורר המפגע לבין יחידות עצמאיות סמוכות, בהן זיקת מגורים ""ישירה"" של המפגע אינה מתקיימת, וזאת אף כאשר יחידות אלו מצויות באותו המבנה (ראו למשל בג""ץ 1730/96 סאלם נ' מפקד כוחות צה""ל באיזור יהודה ושומרון, פ""ד נ(1) 353, 359 (1996) (להלן: עניין סאלם); בג""ץ 5141/16 מחאמרה נ' מפקד כוחות הצבא בגדה המערבית, פסקה 40 (24.7.2016) (להלן: עניין מחאמרה); בג""ץ 5614/16 חליל נ' המפקד הצבאי לאיזור הגדה המערבית, פסקה 10 (3.8.2016); עניין פלוני, בפסקאות 11-10; בג""ץ 2770/22 חמארשה נ' המפקד הצבאי לאיזור הגדה המערבית, פסקאות 19-18 לחוות דעתה של הנשיאה א' חיות, ופסקה 3 לחוות דעתו של המשנה לנשיאה ע' פוגלמן (19.5.2022) (להלן: עניין חמארשה)). ודוק, העובדה שהמעבר למטבח ולשירותים של היחידה הדרומית מצריך יציאה לחצר היא עניין הנוגע לארכיטקטורה של המבנה – לא לשימושים הנעשים בו (השוו בג""ץ 4772/91 איאד דיאב אחמד חיזראן נ' מפקד כוחות צה""ל באזור יהודה ושומרון, פ""ד מו(2) 150, 160 (23.3.1992)). בהינתן כל אלו, אני סבור כי אין די בטענת המשיבים שלפיה ההפרדה בין היחידה הדרומית לבין היחידה הצפונית הינה ""מלאכותית"" לאור צמידותה של הכניסה הראשית למבנה ליחידה הצפונית ולאור היעדר החיבור המקורה בין חדרי השינה של היחידה הדרומית למטבח ולשירותים של יחידה זו בכדי להוכיח זיקת מגורים מספקת. נוכח כל האמור, אילו דעתי הייתה נשמעת, היינו דוחים את שתי העתירות, אך מורים למפקד הצבאי להימנע מביצוע צו ההריסה בכל הנוגע ליחידה הדרומית בבית עבד – יחידת הדיור המצויה בבעלות ובשימוש סבו וסבתו של עבד. ש ו פ ט הוחלט ברוב דעות כאמור בחוות דעתה של השופטת ג' כנפי-שטייניץ"
23036570.C04.txt	"לפנינו ערעור על גזר דינו של בית המשפט המחוזי בתל אביב-יפו (כבוד הנשיא ג' נויטל, והשופטות ט' חיימוביץ ו-ל' ביבי) מיום 28.03.2023 בתפ""ח 10143-04-22, בגדרו הושתו על המערער עונשים כמפורט להלן: 8.5 שנות מאסר בפועל, שיימנו מיום מעצרו בתאריך 27.03.2022; 18 חודשי מאסר על תנאי, לבל יעבור במשך 3 שנים מיום שחרורו מהמאסר, עבירת מין מסוג פשע, לרבות ניסיון לביצוע עבירות אלו; 9 חודשי מאסר על תנאי, לבל יעבור במשך 3 שנים מיום שחרורו מהמאסר, עבירת מין מסוג עוון, לרבות ניסיון; ופיצוי בסך של 50,000 ש""ח למשיבה 2 (להלן: המתלוננת). סיכומו של דבר, לעמדת המדינה, אין הצדקה להתערבות ערכאת הערעור בעונשו של המערער ודין הערעור להידחות. אינני סבור כי המקרה בא בעדת המקרים החריגים המצדיקים התערבות כאמור, בייחוד לאור חומרת מעשי המערער והשלכותיהם. אני מצטרפת, אפוא, לחוות דעתו המפורטת של חברי השופט ח' כבוב ולמסקנתו כי דין הערעור – על כל רכיביו – להידחות. ש ו פ ט הוחלט כאמור בפסק דינו של השופט ח' כבוב"
21064600.F13.txt	"במצב שבו הנסתר עולה על הגלוי, ועדותו של בעל דין, אשר נושא בנטל להוכיח את התקיימותן של עובדות כאלה או אחרות, אינה אמינה על-פניה באופן ברור ומובהק, טוב יעשה בית המשפט אם יימנע מלקבוע ממצאים בהתבסס על עדות זו, כל אימת שאינה נתמכת בראיה מסייעת (ראו: עניין חיון, פסקאות 34-32; ע""א 6712/19 דגן נ' דגן, פסקאות 13-12 (23.6.2021)). דבריי האחרונים מכוונים גם לדרישת הכתב הראייתית אשר חלה על הוכחת מסמכים מעסקאות מסוגים מסוימים, ועל סתירת האמור במסמכים כתובים – מכוח הוראותיו של סעיף 80 לחוק הפרוצדורה האזרחית העותומני – שעודנו עמנו (ראו: ע""א 3381/17 אשכנזי נ' בן שלמה, פסקה 37 והאסמכתאות שם (22.8.2018); יעקב קדמי, על הראיות – חלק שלישי 1474-1459 (2009), והאסמכתאות שם (להלן: קדמי)), וכן מכוחן של הלכות השופטים אשר העמידו את דרישת הכתב הראייתית כאמור בהשראת המשפט המקובל האנגלי, שהטמיע בתוכו חוקים למניעת מעשי מרמה בהליכי משפט, ה-Statutes of Frauds (ראו: ע""א 7649/18 ביבי כבישים עפר ופיתוח בע""מ נ' רכבת ישראל בע""מ, פסקה 13 לפסק דיני והאסמכתאות שם (20.11.2019); וראו גם: Jason Scott Johnston, Statute of Frauds, in 3 The New Palgrave Dictionary of Economics and the Law 530, 531(Peter Newman, ed., 1998)). בתגובה, נענו השכנים על-ידי פרץ כי הדירה אינה שייכת לו עוד וכי עליהם לפנות לחברה או לשאבי; כמו כן העידו השכנים כי ה""ה כהן השתתפו בהוצאות הרוכשים בקשר עם השלמת הבנייה של הדירות שהתווספו לבניין – הדירות העתידיות, כמשמען בהסכם תמ""א 38, שגורלו לא שפר – בהיקף של 200,000-300,000 ש""ח (לכל דירה). כחלופה להצהרה בדבר זכאותו לדמי שימוש ראויים, מבקש פרץ כי נתיר לו לפצל סעדים באופן שיאפשר לו להגיש נגד ה""ה כהן תביעה לדמי שימוש ראויים. פרץ, מצדו, סבור שערעורם של ה""ה כהן תלוי על בלימה ודינו להידחות. כל בעל דין, ובפרט, בעל דין כדוגמת פרץ, אשר מנסה להיבנות במשפטו מסיפור בלתי שגרתי – שלא לומר, מוזר עד מאד – צריך להתייצב בפני בית המשפט כאשר תוכו כברו, פיו ולבו שווים, עדותו מלאת פרטים, ובידו כל המסמכים הקיימים שבכוחם לשפוך אור על הסיפור. השופט מ' אֵלון לימדנו כי ""קשה ומלאת חתחתים היא מלאכתו של השופט בבקשו להגיע לחקר האמת; כלי אומנותו על כורחו מוגבלים הם: 'כי האדם יראה לעינים, וה' יראה ללבב' (שמואל א, טז, ז)"" (ראו: ע""פ 190/82 מרקוס נ' מדינת ישראל, פ""ד לז(1) 225, 304 (1983); וראו גם את דברי השופטת י' וילנר בע""מ 5984/22 פלונית נ' המרכז הרפואי רבין, פסקה 16 (5.2.2023)). הערתי את אשר הערתי לעיל כדי להשריש ולהעצים את התפיסה הדוגלת בהפעלתה של הלכת חיון במקרים כגון זה שלפנינו: מקרים שבמרכזם ניצב בעל דין שפיו ולבו אינם שווים ואשר מסתיר מבית המשפט, ביודעין, עובדות חשובות או מסמכים חשובים. נוכח האמור, אציע לחבריי כי נדחה את ערעורו של פרץ, נקבל את ערעורם של ה""ה כהן, ונוציא מלפנינו פסק דין הצהרתי אשר קובע כי ה""ה כהן רכשו מהחברה את זכויות הבעלות בדירה שבה עסקינן ושילמו בעד זכויותיהם אלו את המחיר המוסכם במלואו. למשל, תביעה לקבלת זכות הבעלות במקרקעין צריכה להיות מוגשת לבית משפט מחוזי (ראו: שילובם של סעיפים 40(1) ו-51(א)(3) לחוק בתי המשפט [נוסח משולב], התשמ""ד-1984 (להלן: חוק בתי המשפט)), בעוד שתביעה שעניינה שימוש במקרקעין מצויה בסמכותם של בתי משפט השלום (ראו: סעיף 51(א)(3) לחוק בתי המשפט). בפסיקתנו נקבע אמנם כי ישנם מקרים מיוחדים בהם רוכש המקרקעין השני בזמן יגבר על הרוכש הראשון בתחרות הזכויות המתקיימת בגדרי סעיף 9 לחוק המקרקעין, למרות שהעסקה לטובתו לא נרשמה, אולם תנאי לכך הוא כי הרוכש הראשון פעל בחוסר תום-לב – סובייקטיבי או אובייקטיבי – כלפי הרוכש השני, וגרם לתאונה משפטית: כריתת חוזה רכישה על ידי הרוכש השני כשזה האחרון לא יודע, ואינו יכול באופן סביר לדעת, על קיום העסקה המוקדמת בזמן בנוגע לאותם מקרקעין (ראו: ע""א 2643/97 גנז נ' בריטיש וקולוניאל חברה בע""מ, פ""ד נז(2) 385, 409-408 (2003)). בענייננו-שלנו, טענה לתאונה משפטית כאמור לא עלתה; מה גם שמקובלת עלי קביעתו של בית משפט קמא כי ה""ה כהן עצמם לא פעלו בתום-לב אובייקטיבי, אם לא סובייקטיבי, כאשר לא וידאו את מחיקתה של הערת האזהרה הרשומה לטובתו של פרץ ואת ביטולו של החוזה הראשון (ראו: ע""א 8609/15 מוסטפא נ' המועצה המקומית דלית אל כרמל, פסקה 9 (3.5.2017)). מפיקי הלקח ממקרה זה ייטיבו לעשות – בבואם לרכוש לעצמם דירה או בית – אם ישקלו בכובד ראש את האפשרות לקבל ליווי משפטי מעורך דין או מעורכת דין אשר מתמחה בעסקאות מקרקעין ואשר יידע, או תדע, לאתר מכשולים לביצוע הרכישה ולרישום הזכויות הנרכשות ולטפל במכשולים אלו כיאות (ראו: ע""א 2274/21 מור נ' אלעד ישראל מגורים בע""מ, פסקאות 44-43 לפסק דיני והאסמכתאות שם (1.1.2023)). ש ו פ ט הוחלט פה-אחד כאמור בפסק דינו של השופט א' שטיין"
